index,exprimental,predicted
microbacterium_resistens,30.0,30.042748330044283
bordetella_bronchialis,37.0,33.94446218746002
proteiniclasticum_ruminis,37.0,33.70717784408161
intrasporangium_calvum,28.0,23.566141853074726
bifidobacterium_saeculare,37.0,45.52070169210426
lactobacillus_farciminis,32.0,29.397021785687762
bifidobacterium_actinocoloniiforme,37.0,29.84843636002436
treponema_pallidum,37.0,36.495625561471975
kerstersia_gyiorum,35.0,29.602840344051856
myxococcus_fulvus,28.0,32.20337436360136
tatlockia_micdadei,37.0,38.593982222789734
clostridium_autoethanogenum,37.0,34.00740085512753
absidia_glauca,24.0,13.019182476682904
lactobacillus_satsumensis,34.0,29.543499056347724
corynebacterium_genitalium,37.0,33.36003151364742
treponema_saccharophilum,37.0,32.41262382570392
meiothermus_rufus,55.0,56.47790161077777
aspergillus_luchuensis,26.0,27.728886203574618
lactobacillus_lindneri,27.0,35.0641725499497
sulfurimonas_autotrophica,24.0,28.382338660541357
rhizobium_laguerreae,30.0,28.112789027872438
streptomyces_globisporus,28.0,24.336755691089568
aureimonas_ureilytica,29.0,21.187132506348597
thermocrinis_albus,80.0,78.85666501142663
arenimonas_donghaensis,28.0,32.80391959036791
chromobacterium_piscinae,28.0,31.613505605823182
streptomyces_floridae,28.0,20.989462249393867
aspergillus_tubingensis,25.0,26.96231435387913
dietzia_timorensis,28.0,24.200344740793536
deinococcus_gobiensis,28.0,29.336809460480207
lactobacillus_agilis,37.0,35.47055379235381
rhodococcus_marinonascens,18.0,25.08153584069278
pseudoalteromonas_marina,25.0,19.61437369142757
halomonas_zhanjiangensis,28.0,29.03367110805408
enterococcus_italicus,37.0,28.136101978353597
lysinibacillus_macroides,30.0,28.59687459315649
amycolatopsis_alba,28.0,32.033271780399375
pyramidobacter_piscolens,37.0,40.034596920431106
mycoplasma_californicum,37.0,29.634517835997826
bacillus_hemicellulosilyticus,34.0,36.76397816511797
methylibium_petroleiphilum,26.0,31.24614858740516
legionella_steelei,35.0,33.36136180717045
thermoanaerobacter_uzonensis,60.0,62.685099752449446
pseudomonas_alcaligenes,30.0,26.57891425169028
actinomyces_urogenitalis,37.0,36.02668665678757
streptacidiphilus_jiangxiensis,29.0,28.399615765840153
streptomyces_aureus,27.0,30.023850945993345
desulfovibrio_gigas,34.0,34.16548357555672
prevotella_histicola,37.0,39.23123803390897
bacillus_sporothermodurans,30.0,38.994490187515524
dethiosulfatarculus_sandiegensis,30.0,37.02006573148899
devosia_insulae,28.0,25.356911683567624
pseudomonas_orientalis,30.0,30.3596656586516
flavobacterium_fryxellicola,16.0,17.298423652350237
chryseobacterium_solincola,29.0,25.2986686854868
haloarcula_japonica,37.0,43.50186614654987
salimicrobium_flavidum,35.0,31.977990937999422
corynebacterium_ciconiae,37.0,42.30420447482555
woodsholea_maritima,28.0,28.505880060518017
rhodanobacter_spathiphylli,30.0,25.918314114723394
promicromonospora_sukumoe,28.0,26.264551834153643
atopobium_rimae,37.0,34.884295754765276
hyphomonas_polymorpha,33.0,29.12035192530272
pseudoramibacter_alactolyticus,37.0,34.60530668053905
enterococcus_rotai,37.0,32.25549796733226
actinomyces_denticolens,37.0,23.395745152439225
psychroflexus_torquis,8.0,10.058634973216858
deinococcus_peraridilitoris,28.0,28.586088235860025
paludisphaera_borealis,28.0,31.779412945168033
leptonema_illini,29.0,31.744034197292997
brachyspira_innocens,37.0,34.714767915671516
brevibacterium_halotolerans,30.0,24.124421750229907
fictibacillus_gelatini,50.0,37.333251374839385
salinarimonas_rosea,28.0,42.171113417302344
salisaeta_longa,37.0,36.727203944708876
desulfovibrio_oxyclinae,30.0,39.83274528027416
granulibacter_bethesdensis,36.0,29.66676960378464
desulfovibrio_alcoholivorans,36.0,37.4186349406251
mycoplasma_alligatoris,30.0,29.710707201630736
leptospira_alexanderi,29.0,25.631146231131183
clostridium_bolteae,37.0,34.492801946094275
cupriavidus_pauculus,31.0,33.47661563990039
afifella_pfennigii,28.0,37.959925907665585
nocardioides_insulae,29.0,22.173707262165436
rheinheimera_mesophila,28.0,17.859383082502703
acinetobacter_gyllenbergii,34.0,28.806135525004798
sphingopyxis_macrogoltabida,30.0,26.062494235521015
nocardiopsis_alba,28.0,33.011925103368
prevotella_baroniae,35.0,33.589062509616014
gordonia_araii,28.0,32.8608184285236
phytophthora_sojae,23.0,26.75443166520514
caminicella_sporogenes,60.0,57.202989035019414
chitinophaga_pinensis,23.0,26.285650189426065
kosakonia_cowanii,35.0,34.68163649811292
corynebacterium_freneyi,36.0,30.771799322552834
nocardia_abscessus,31.0,32.04001730077156
mycoplasma_gallinaceum,37.0,53.84650588259993
streptomyces_pathocidini,28.0,25.42843786980835
thermobifida_halotolerans,37.0,38.822051146284345
melioribacter_roseus,47.0,49.76350491071486
streptococcus_ferus,37.0,28.54339072377819
thioalkalivibrio_denitrificans,30.0,44.36923108943964
nocardia_altamirensis,29.0,29.77079604643572
rhizobium_bangladeshense,30.0,28.923959996048193
halococcus_salifodinae,37.0,32.4664097903234
staphylothermus_hellenicus,85.0,89.85997510116877
entomoplasma_melaleucae,23.0,23.14452130057646
tessaracoccus_bendigoensis,28.0,26.278331188053887
pandoraea_thiooxydans,30.0,34.10456287576442
clostridium_magnum,32.0,36.600951005638464
dokdonella_koreensis,28.0,33.345232119565644
verrucomicrobium_spinosum,30.0,16.1385466778823
sphingobium_yanoikuyae,30.0,23.25405240572168
hyphomonas_neptunium,26.0,26.40343362256062
marinitoga_piezophila,65.0,60.736122802501725
penicillium_italicum,24.0,22.03197241624799
mannheimia_haemolytica,37.0,39.899007017960386
actinobacillus_minor,37.0,35.783893449998786
bacillus_fordii,30.0,35.09678768809236
nocardiopsis_prasina,27.0,29.26841131864754
neisseria_lactamica,35.0,25.751871738236233
bifidobacterium_psychraerophilum,37.0,18.686670871263726
aliiglaciecola_lipolytica,30.0,20.138047372625326
altererythrobacter_namhicola,30.0,26.856245361172967
bacillaceae_bacterium,30.0,38.164189743217484
hydrocarboniphaga_daqingensis,22.5,22.12410798107461
glaciecola_nitratireducens,9.5,15.012673355689483
cobetia_amphilecti,37.0,22.346517036194705
pseudomonas_capeferrum,28.0,31.57073392707386
nitrospina_gracilis,28.0,32.56430984001956
enterobacter_lignolyticus,30.0,38.17805583856142
jeotgalibacillus_malaysiensis,37.0,29.20038748662165
leuconostoc_kimchii,9.5,13.388347348831111
methanofollis_ethanolicus,37.0,38.48872006356803
pseudomonas_flexibilis,28.0,44.05054104344319
corynebacterium_nuruki,37.0,22.577711894179014
spirochaeta_lutea,25.0,27.72618340178667
anaplasma_marginale,37.0,31.9819872754522
bacillus_korlensis,33.5,31.669694382762508
nitrosococcus_watsonii,30.0,40.52002223224129
oceanobacillus_kimchii,37.0,31.52676083969916
arcticibacter_svalbardensis,16.0,17.486600399745686
sneathiella_glossodoripedis,40.0,29.885245217248972
ehrlichia_muris,37.0,43.11041149617337
methylomicrobium_buryatense,30.0,26.404693633253828
sphingomonas_endophytica,29.0,30.987701319624424
pseudorhodobacter_antarcticus,15.0,13.012659196462117
halogeometricum_pallidum,30.0,43.36196106905686
caballeronia_grimmiae,30.0,28.415432099182226
lacimicrobium_alkaliphilum,30.0,30.01745063949152
oscillibacter_ruminantium,40.0,32.973688818217425
geofilum_rubicundum,33.0,31.381448258817315
herbidospora_mongoliensis,27.75,27.21169960161391
pseudoalteromonas_byunsanensis,27.5,25.312920691054345
oscillochloris_trichoides,28.0,37.030366118963194
coxiella_burnetii,36.0,35.3242352752179
chryseobacterium_polytrichastri,28.0,25.287618431090813
microvirga_lupini,39.0,36.59393304249392
tropheryma_whipplei,37.0,31.521626521777534
gilvimarinus_agarilyticus,27.5,21.194201879039245
nonlabens_sediminis,17.5,26.767151077329324
lactobacillus_curieae,30.0,25.647590472608734
francisella_persica,34.0,30.010326285825904
bacteroides_timonensis,37.0,38.3365716073152
parageobacillus_caldoxylosilyticus,55.0,53.27254684360594
agrobacterium_albertimagni,30.0,31.948569930854205
peptoclostridium_litorale,29.0,29.4221937016867
chryseobacterium_tenax,20.0,26.795516448391965
arcticibacter_eurypsychrophilus,15.0,21.75606667483202
paenibacillus_pini,25.0,25.16251126716888
halodesulfovibrio_aestuarii,30.0,27.404450180714765
herbidospora_yilanensis,29.0,28.603592902221802
orenia_metallireducens,25.0,45.03284069873878
desulfuromonas_soudanensis,24.5,21.80864557409916
chryseobacterium_takakiae,28.0,30.46471895968229
kordiimonas_lipolytica,30.0,24.960214401786082
trichodesmium_erythraeum,24.0,12.866520476081675
thermofilum_adornatus,92.0,89.35999641266918
candidatus_azobacteroides,32.5,43.492314265115226
natrinema_gari,38.5,44.20586770318401
phascolarctobacterium_succinatutens,37.0,38.26733710434264
rickettsia_typhi,34.0,31.293524277499337
haloarcula_amylolytica,41.0,38.5726623235676
paeniglutamicibacter_antarcticus,25.0,22.11018545219612
eubacterium_plexicaudatum,37.0,42.39378149130063
sodalis_praecaptivus,30.0,34.6474222560485
candidatus_desulfofervidus,60.0,64.48507462466168
aliiroseovarius_crassostreae,27.5,23.91494921692386
luteipulveratus_mongoliensis,24.0,21.053991568437105
formosa_haliotis,25.0,15.897121575488331
nitrosococcus_halophilus,30.0,44.01936910459072
clostridiaceae_bacterium,55.0,42.340432549195214
bacillus_dielmoensis,37.0,37.34135238418366
desulfovibrio_dechloracetivorans,30.0,36.85963084008063
rhodoluna_lacicola,20.0,14.115596526267865
anaerocolumna_jejuensis,30.0,38.68553011998602
pseudoalteromonas_phenolica,30.0,22.123882555841774
altererythrobacter_troitsensis,25.0,29.01187905667033
candidatus_blochmannia,30.0,34.94606123931628
tilletia_walkeri,21.0,17.28166248432992
caulobacteraceae_bacterium,30.0,23.147980721459497
mesorhizobium_australicum,28.0,24.4619221588464
paraburkholderia_heleia,32.0,31.386839721670256
brucella_ceti,37.0,33.78028491241061
paraclostridium_benzoelyticum,33.5,39.649119685026776
geobacter_uraniireducens,32.0,23.886280977182224
mageeibacillus_indolicus,37.0,35.28365369366849
fenollaria_massiliensis,37.0,34.4112442453986
bordetella_pseudohinzii,37.0,33.39585146989058
streptomyces_ahygroscopicus,28.0,27.829084488940683
thioalkalivibrio_sulfidiphilus,35.0,41.823145141636196
lactobacillus_herbarum,25.0,22.94290989608351
halanaerobium_hydrogeniformans,35.5,41.52927789641423
borreliella_bissettii,34.0,41.80907642877079
ilumatobacter_coccineus,22.0,18.625572999209158
magnetococcus_marinus,25.0,23.157621407921148
thermofilum_uzonense,85.0,85.5974674347799
bacillus_shacheensis,30.0,26.32839340538587
bacilli_bacterium,37.0,44.79673805474192
actinomycetaceae_bacterium,37.0,39.436045971858206
aquimarina_longa,22.0,23.92533713349047
xylella_taiwanensis,28.0,33.789792634344735
pseudarthrobacter_phenanthrenivorans,29.0,26.258577478690114
thermus_brockianus,65.4,68.8729055611545
rhodomicrobium_udaipurense,29.0,41.91323681121692
chlorobium_phaeobacteroides,32.5,28.482435255341294
scytonema_hofmannii,23.0,27.444607948319366
commensalibacter_intestini,27.5,36.43807299603299
marinomonas_posidonica,25.0,22.006147075872143
neoasaia_chiangmaiensis,30.0,24.576777263349715
chlamydia_pecorum,37.0,35.50362383212022
phycisphaera_mikurensis,25.0,21.95558887178207
rhodobacteraceae_bacterium,30.0,22.968876146871736
gayadomonas_joobiniege,37.5,27.34246835607524
psychroserpens_damuponensis,25.0,14.814906007910732
tepidimonas_fonticaldi,55.0,52.75829993122776
virgibacillus_chiguensis,40.0,35.64057675051628
chlamydia_pneumoniae,37.0,33.3564101092937
candidatus_solibacter,25.0,29.862354969067173
arenitalea_lutea,30.0,19.56354556362114
megasphaera_massiliensis,37.0,32.31611355134255
siansivirga_zeaxanthinifaciens,27.5,17.895961120507685
pedobacter_ginsenosidimutans,27.5,22.098556728451012
roseimaritima_ulvae,30.0,32.70489691908186
kangiella_sediminilitoris,31.75,25.603818468447436
halocynthiibacter_arcticus,21.0,16.330296425811966
leeuwenhoekiella_blandensis,30.5,26.646509323956362
aquimarina_macrocephali,24.0,25.66594179924631
vibrio_antiquarius,25.0,26.40115901570114
rickettsia_rickettsii,37.0,31.11140739428162
dyadobacter_tibetensis,30.0,16.354070355302262
sediminispirochaeta_bajacaliforniensis,34.0,34.21595282732285
leptolyngbya_boryana,22.0,18.950575615358538
metallosphaera_cuprina,65.0,62.845308287769384
sediminispirochaeta_smaragdinae,35.0,35.34109448637383
rickettsia_peacockii,37.0,31.94721867560017
anaplasma_phagocytophilum,37.0,28.322657467951423
lactobacillus_futsaii,30.0,27.81230171196313
thermococcus_eurythermalis,85.0,83.67812360602431
mesorhizobium_alhagi,28.0,25.86169270975014
dehalococcoides_mccartyi,31.0,38.529773952522454
cyclobacterium_qasimii,22.0,15.104034334091875
flavihumibacter_petaseus,28.0,23.96553020134973
thermococcus_onnurineus,80.0,80.81444137055618
thermococcus_nautili,87.5,82.98526535644494
methylacidiphilum_infernorum,60.0,56.186555058587665
desulfitobacterium_dichloroeliminans,27.5,30.692948904191198
gammaproteobacteria_bacterium,55.0,22.93545055798937
caballeronia_zhejiangensis,28.0,33.12835950985946
deinococcus_actinosclerus,31.0,26.780546267007256
sphingomonas_taxi,26.0,23.728073593642577
erythrobacter_marinus,25.0,20.999958527210353
tenacibaculum_dicentrarchi,21.75,13.46512584220594
erythrobacter_gangjinensis,30.0,21.645198874430065
oceanibaculum_indicum,28.5,30.31576945539
candidatus_odyssella,37.0,46.90782467325592
dolichospermum_circinale,20.0,27.902455248422886
lyngbya_aestuarii,28.75,23.502372318205573
marinobacter_nanhaiticus,25.0,30.00635041903293
hugenholtzia_roseola,28.0,35.04253373441922
pseudothermotoga_hypogea,69.95,67.02204056103531
rickettsia_rhipicephali,34.0,32.76349969878804
vulcanisaeta_thermophila,85.0,87.2006765168466
microcystis_panniformis,25.0,21.64299317332737
kallipyga_massiliensis,37.0,34.27137501900118
nafulsella_turpanensis,33.5,37.622332829542
lawsonia_intracellularis,37.0,23.928488115399393
pseudorhodobacter_wandonensis,25.0,20.61405027300775
bacteroides_luti,37.0,29.101410258590775
natronorubrum_sulfidifaciens,45.5,45.18555488812501
tyzzerella_nexilis,37.0,39.531277225531326
candidatus_endolissoclinum,26.0,44.946996935952725
pelodictyon_phaeoclathratiforme,24.166999999999998,27.473751727510034
rodentibacter_pneumotropicus,37.0,32.866561842471775
brucella_microti,37.0,34.37816867678135
thermus_amyloliquefaciens,65.0,67.61392644766352
pseudoclavibacter_bifida,30.0,27.448530543685774
mycobacterium_liflandii,32.0,37.18085808138174
pelodictyon_luteolum,27.5,23.84781139374396
arenibacter_nanhaiticus,30.0,19.736629974864275
dactylococcopsis_salina,32.5,26.438147330498747
bacillus_oryziterrae,30.0,38.22614144232043
chamaesiphon_minutus,32.5,15.720009007997298
pedosphaera_parvula,27.5,17.82072479992128
buchnera_aphidicola,24.0,25.85019949357035
halapricum_salinum,37.0,46.13466658451832
altererythrobacter_epoxidivorans,35.0,25.081132800278766
cyanobacterium_stanieri,32.5,29.20536891949667
paraburkholderia_sprentiae,28.0,35.57088890477506
acetobacter_persici,30.0,27.40687255202088
thermococcus_piezophilus,75.0,77.58635930448887
paraglaciecola_agarilytica,27.833000000000002,14.264326245241921
nitratireductor_indicus,27.5,30.668427496742382
eisenibacter_elegans,30.0,29.44471649797496
bacteroides_nordii,37.0,35.15062014549339
alcanivorax_pacificus,24.5,30.03837149761554
clostridioides_difficile,37.0,37.20596939974345
pyrococcus_yayanosii,95.0,94.36711025542215
pseudoclavibacter_alba,30.0,26.0903524340197
thermoanaerobacter_indiensis,60.0,62.19860229268413
paraburkholderia_acidipaludis,30.0,36.59321444528145
cyanobium_gracile,32.5,28.11398770764996
brucella_pinnipedialis,37.0,32.50001224282041
longilinea_arvoryzae,37.0,37.941568347935466
dialister_succinatiphilus,37.0,32.70580888087627
chlamydia_psittaci,38.0,24.97773680904276
halovivax_asiaticus,37.0,42.01622419167353
agrococcus_pavilionensis,6.0,12.671737452201455
martelella_endophytica,29.0,34.76636472126594
peptoniphilus_rhinitidis,37.0,36.066348183905795
alteromonas_naphthalenivorans,28.0,18.035649264770633
wenxinia_saemankumensis,25.0,33.58473298267568
mangrovimonas_yunxiaonensis,30.25,29.211609639611517
bernardetia_litoralis,29.0,27.26014603068202
streptomyces_zinciresistens,28.0,29.049046832841704
methylomonas_koyamae,30.0,24.190541019457598
nodularia_spumigena,32.5,26.070659743358906
candidatus_pelagibacter,17.5,23.344029972896678
desulfurococcus_amylolyticus,90.0,85.77669336504192
atlantibacter_hermannii,35.0,34.03791859655939
thalassomonas_actiniarum,27.5,18.54523572869975
stappia_indica,31.0,39.02467767907423
tamlana_agarivorans,30.0,16.91559081703566
halolamina_pelagica,37.0,42.70292477336452
desulfococcus_oleovorans,28.0,34.775261520016336
mesorhizobium_erdmanii,28.0,24.84590708539212
kosmotoga_pacifica,70.0,60.88021827561835
chromohalobacter_japonicus,28.5,22.842015892130924
pseudogulbenkiania_ferrooxidans,37.0,29.96142327830311
rhizobiales_bacterium,20.0,31.140256047595045
agarivorans_gilvus,30.0,36.43451142287402
aquifex_aeolicus,95.0,93.67997679515398
haloarcula_salaria,37.0,44.98736319971289
polymorphum_gilvum,37.0,42.933695463655724
galbibacter_marinus,25.0,27.976637385525194
halococcus_hamelinensis,37.0,33.07682743669485
paenirhodobacter_enshiensis,28.0,30.441292108337894
rhizobium_freirei,27.1,24.51096637679028
methylobacterium_platani,27.5,40.481964078489106
haematomicrobium_sanguinis,35.0,29.744197764659226
pseudohongiella_spirulinae,30.0,25.477399954070858
tepidicaulis_marinus,42.0,39.76644562962941
trichormus_azollae,22.0,19.51680662881429
pedobacter_panaciterrae,25.0,25.16133749481065
sphingobacterium_paucimobilis,31.25,18.906025220652435
loktanella_sediminum,30.0,27.04228598866452
parvularcula_oceani,30.0,29.066914230840723
bacteroides_stercorirosoris,37.0,38.04000111770084
kordia_algicida,30.0,21.869076868901328
mycoplasma_suis,37.0,29.38135592641418
flavobacterium_beibuense,28.0,28.393248205640003
thiobacimonas_profunda,30.0,29.10127641031502
mastigocoleus_testarum,26.0,26.58947198114362
anoxybacillus_ayderensis,50.0,52.03287186237969
paramaledivibacter_caminithermalis,42.0,45.338374438802305
